设定	0.69
进口	0.68
咱	0.68
唯一	0.68
迎来	0.68
旗舰	0.68
澎湃	0.68
基本	0.67
上海	0.67
光	0.67
时速	0.67
升降	0.67
生	0.67
谱	0.67
坐进	0.67
项目	0.67
率先	0.67
旅途	0.67
局面	0.67
防护	0.67
短途	0.67
订购	0.67
低矮	0.67
德国人	0.67
地位	0.66
身边	0.66
即将	0.66
同价位	0.66
交	0.66
公布	0.66
然而	0.65
啦	0.65
记得	0.65
吃	0.65
媳妇	0.65
看过	0.65
她	0.64
便	0.64
事情	0.64
改进	0.64
一大	0.64
手机	0.64
区域	0.64
快速	0.64
大量	0.64
潮流	0.64
现场	0.63
老气	0.63
减少	0.63
看上	0.63
持续	0.63
畅销	0.63
最终	0.62
美	0.62
惊喜	0.62
选装	0.62
样式	0.62
提速	0.62
前后	0.62
拍	0.62
方式	0.62
结构	0.62
当天	0.62
车友会	0.62
爱车	0.62
中庸	0.61
现车	0.61
对比	0.6
它们	0.6
牌子	0.6
连	0.6
帮助	0.6
终于	0.6
真正	0.6
坚持	0.6
性格	0.6
台	0.6
日本	0.6
屏幕	0.6
配色	0.6
雷达	0.59
高达	0.59
走量	0.59
直观	0.59
真实	0.59
展车	0.59
原有	0.59
雨天	0.59
逾	0.59
应付	0.59
夏利车	0.59
勿	0.59
外地	0.59
停留	0.59
谈到	0.59
耍	0.59
视	0.59
试图	0.59
实车	0.59
上坡	0.59
撒	0.59
任	0.59
全都	0.59
强于	0.59
强行	0.59
欠缺	0.59
平常	0.59
扭	0.59
年限	0.59
年轻化	0.59
乃至	0.59
哪家	0.59
勉强	0.59
没开	0.59
喽	0.59
流水	0.59
拉花	0.59
困难	0.59
口号	0.59
开着	0.59
脚步	0.59
后视	0.59
告别	0.59
高逼格	0.59
风扇	0.59
断	0.59
电源	0.59
的么	0.59
打出	0.59
不温不火	0.59
并不大	0.59
本质	0.59
纯	0.58
专业	0.58
小型	0.58
中意	0.58
这块	0.58
体会	0.58
行李箱	0.58
海外	0.58
一体	0.57
相对	0.57
为啥	0.57
网络	0.57
综合性	0.57
轴	0.57
直喷	0.57
细分	0.57
雾	0.57
所用	0.57
顺眼	0.57
沈阳	0.57
舍得	0.57
锐利	0.57
软件	0.57
热卖	0.57
取向	0.57
摸	0.57
秒杀	0.57
联合	0.57
矿泉水	0.57
核心技术	0.57
格外	0.57
对称	0.57
背感	0.57
关注	0.56
竞争对手	0.56
对手	0.56
懂	0.56
基本上	0.56
总得来说	0.56
占优势	0.56
早点	0.56
语音	0.56
炫耀	0.56
心态	0.56
心里	0.56
细微	0.56
握	0.56
外界	0.56
饰板	0.56
起初	0.56
飘	0.56
偏软	0.56
明智	0.56
名列前茅	0.56
门窗	0.56
劣势	0.56
可观	0.56
花钱	0.56
航空	0.56
断轴	0.56
电子产品	0.56
底气	0.56
储备	0.56
部位	0.56
买车	0.55
先	0.55
老婆	0.55
入手	0.55
变速器	0.55
世纪	0.55
上面	0.55
切换	0.55
较高	0.55
行李厢	0.55
主要	0.54
深	0.54
欧洲	0.54
难	0.54
驾车	0.54
之下	0.54
广大	0.54
动车	0.54
大约	0.54
穿	0.54
摆脱	0.54
空气	0.54
混	0.54
很快	0.54
音响	0.53
客户	0.53
豪车	0.53
车载	0.53
改灯	0.53
国产车	0.52
至今	0.52
尾翼	0.52
理想	0.52
极	0.52
积极	0.52
大件	0.52
从来	0.52
平行	0.52
脚垫	0.52
博	0.52
路	0.51
国人	0.51
定	0.51
随后	0.51
收	0.51
宽度	0.51
其实	0.5
一切	0.5
正	0.5
开发	0.5
应用	0.5
移动	0.5
胎压	0.5
奢华	0.5
区别	0.5
木	0.5
范	0.5
约	0.49
引起	0.49
排气	0.49
盖	0.49
定金	0.49
挡风玻璃	0.49
此	0.49
重新	0.48
语言	0.48
位于	0.48
排名	0.48
用来	0.48
夏天	0.48
行李架	0.48
德系	0.48
部件	0.48
呀	0.47
谈	0.47
意大利	0.47
图片	0.47
手动挡	0.47
明星	0.47
继承	0.47
曾	0.47
找	0.46
缸	0.46
总成	0.46
阻挡	0.46
主驾	0.46
中段	0.46
在家	0.46
音	0.46
心脏	0.46
心疼	0.46
套娃	0.46
抬头	0.46
舒适感	0.46
稍差	0.46
上升	0.46
杀	0.46
色调	0.46
三代	0.46
任性	0.46
忍	0.46
前前后后	0.46
哦	0.46
农村	0.46
冒	0.46
满大街	0.46
马达	0.46
流	0.46
领	0.46
脸上	0.46
拉力赛	0.46
拉力	0.46
交通事故	0.46
换上	0.46
华丽	0.46
花费	0.46
厚重	0.46
嘿嘿	0.46
合同	0.46
供应	0.46
工人	0.46
费	0.46
当日	0.46
出过	0.46
车用	0.46
车能	0.46
别说	0.46
标签	0.46
奔驰车	0.46
爆	0.46
系	0.45
事	0.45
身上	0.45
吸气	0.45
连杆	0.45
可见	0.45
接下来	0.45
范围	0.45
本次	0.45
谁	0.44
电脑	0.44
只要	0.44
想象	0.44
环比	0.44
主打	0.44
原装	0.44
向前	0.44
为主	0.44
视线	0.44
前行	0.44
利器	0.44
哭	0.44
江苏	0.44
很稳	0.44
发动机舱	0.44
参加	0.44
表明	0.44
之后	0.43
跑车	0.43
舒适版	0.43
开启	0.43
瞬间	0.43
生产线	0.43
飞	0.43
享	0.43
名字	0.43
当中	0.43
时间	0.42
其他	0.42
赞助	0.42
要说	0.42
要是	0.42
停	0.42
略	0.42
到底	0.42
必要	0.42
统一	0.42
差异	0.42
装	0.41
过去	0.41
之家	0.41
案例	0.41
推	0.41
共	0.41
感谢	0.41
自主	0.4
以下	0.4
之间	0.4
那样	0.4
加价	0.4
订	0.4
外面	0.4
韩	0.4
顾问	0.4
我国	0.4
添加	0.4
全款	0.4
年初	0.4
来到	0.4
车市	0.4
重点	0.39
哪里	0.39
曾经	0.39
中型车	0.39
之上	0.39
整备	0.39
照样	0.39
消失	0.39
西藏	0.39
外国	0.39
说好	0.39
闪烁	0.39
楼下	0.39
开惯	0.39
划分	0.39
福特车	0.39
仿	0.39
代言	0.39
窗户	0.39
保护	0.39
们	0.38
叫	0.38
或	0.38
想要	0.38
行业	0.38
转向灯	0.38
精品	0.38
介入	0.38
即便	0.38
诞生	0.38
一般	0.37
不断	0.37
较大	0.37
装备	0.37
写	0.37
带上	0.37
注意	0.37
新品	0.37
相差	0.37
现金	0.37
人民	0.37
切割	0.37
气门	0.37
颇	0.37
马力	0.37
楼	0.37
火花塞	0.37
顾客	0.37
段时间	0.37
纯粹	0.37
仪表盘	0.36
车标	0.36
投资	0.36
可惜	0.36
购置税	0.36
租	0.36
抓住	0.36
中型	0.36
质	0.36
源自	0.36
源	0.36
预警	0.36
同意	0.36
确定	0.36
前门	0.36
明明	0.36
另	0.36
两位数	0.36
观念	0.36
高档	0.36
缸体	0.36
懂得	0.36
推荐	0.35
开关	0.35
长度	0.35
引擎	0.35
总裁	0.35
这份	0.35
运行	0.35
有种	0.35
一脚	0.35
要买车	0.35
享版	0.35
喜	0.35
味	0.35
往	0.35
网通	0.35
通常	0.35
挑	0.35
讨论	0.35
态势	0.35
手头	0.35
时机	0.35
上述	0.35
如下	0.35
然	0.35
亲戚	0.35
旁	0.35
偶然	0.35
拿出	0.35
梁	0.35
老人	0.35
块钱	0.35
精	0.35
今年年初	0.35
后背	0.35
国道	0.35
个油	0.35
放假	0.35
丹拿	0.35
打破	0.35
此处	0.35
常	0.35
不妨	0.35
表达	0.35
帮忙	0.35
半月	0.35
百	0.35
呢	0.34
主	0.34
所谓	0.34
领域	0.34
韩国	0.34
查	0.34
比起	0.34
租车	0.34
长途	0.34
显示屏	0.34
为何	0.34
摄像头	0.34
粉丝	0.34
东南	0.34
不敢	0.34
子公司	0.34
赚	0.34
专车	0.34
小编	0.34
忘	0.34
晚上	0.34
完整	0.34
提出	0.34
汽油机	0.34
留	0.34
兰州	0.34
控制系统	0.34
喊	0.34
观察	0.34
工程	0.34
份额	0.34
而来	0.34
不了	0.33
白色	0.33
正好	0.33
心目	0.33
特别版	0.33
记者	0.33
此前	0.33
只	0.32
少	0.32
相	0.32
启停	0.32
皮卡	0.32
行人	0.32
电机	0.32
合适	0.32
奥运会	0.32
经典	0.31
紧凑型	0.31
宣传	0.31
讲	0.31
最多	0.31
嘴	0.31
走过	0.31
专家	0.31
长期	0.31
天天	0.31
仍	0.31
没法	0.31
居家	0.31
节奏	0.31
工业	0.31
敢	0.31
大排量	0.31
窗玻璃	0.31
出租车	0.31
彩色	0.31
不止	0.31
改款	0.3
显示	0.3
此次	0.3
分	0.3
逐渐	0.3
湿式	0.3
远程	0.3
文章	0.3
属	0.3
清洗	0.3
行程	0.3
堵车	0.3
车轮	0.3
车道	0.3
参数	0.3
保险	0.3
同事	0.29
中规中矩	0.29
王	0.29
定速巡航	0.29
知道	0.28
黑	0.28
旅行车	0.28
款	0.28
发	0.28
有人	0.27
一键	0.27
货车	0.27
稍微	0.27
区间	0.27
避震	0.27
间	0.27
灯	0.26
手	0.26
下面	0.26
稍	0.26
旅行	0.26
本月	0.26
爸	0.26
之	0.26
兄弟	0.26
套件	0.26
身份	0.26
零部件	0.26
然后	0.25
今天	0.25
国际	0.25
坐姿	0.25
终端	0.25
要么	0.25
项	0.25
力度	0.25
个性化	0.25
面板	0.24
本身	0.24
所在	0.24
节油	0.24
电	0.24
包	0.24
网上	0.23
小车	0.23
网	0.23
久	0.23
竞争	0.23
最低	0.23
当年	0.23
是不是	0.22
豪华版	0.22
星	0.22
入门	0.22
两厢车	0.22
解释	0.22
非	0.22
常规	0.22
只不过	0.22
西安	0.22
维持	0.22
团队	0.22
释放	0.22
起步价	0.22
弥补	0.22
每年	0.22
貌似	0.22
接触	0.22
或者说	0.22
跟着	0.22
单独	0.22
代	0.22
打电话	0.22
不见	0.22
改	0.21
自	0.21
前方	0.21
那里	0.21
看见	0.21
组织	0.21
之外	0.21
着实	0.21
迎宾	0.21
维修保养	0.21
外壳	0.21
头	0.21
统计	0.21
同学	0.21
同为	0.21
上网	0.21
陕西	0.21
美丽	0.21
迈	0.21
买辆	0.21
壳	0.21
黄色	0.21
红	0.21
毫无疑问	0.21
光环	0.21
关注度	0.21
堵	0.21
丢	0.21
本地	0.21
周末	0.2
应	0.2
音响系统	0.2
一向	0.2
速手	0.2
深圳	0.2
设计师	0.2
认证	0.2
牛	0.2
巨大	0.2
份	0.2
大小	0.2
由于	0.19
这次	0.19
换代	0.19
代表	0.19
或许	0.19
想到	0.19
线	0.19
离合器	0.19
初	0.19
提	0.18
中间	0.18
赛车	0.18
具体	0.18
照片	0.18
销	0.18
消费	0.18
屏	0.18
流行	0.18
浪漫	0.18
竞品	0.18
经	0.18
变成	0.18
背后	0.18
一致	0.17
液晶	0.17
新手	0.17
投入	0.17
手刹	0.17
面对	0.17
领导	0.17
才能	0.17
白	0.17
四驱	0.17
群体	0.17
两者	0.17
记忆	0.17
标	0.17
起	0.16
该	0.16
于是	0.16
啥	0.16
小时	0.16
纠结	0.16
高于	0.16
运动版	0.15
显然	0.15
告诉	0.15
直到	0.15
没想到	0.15
而是	0.15
不再	0.15
小伙伴	0.15
牌照	0.15
进口车	0.15
金	0.15
回馈	0.15
安装	0.14
车上	0.14
蓝	0.14
正面	0.14
现有	0.14
太平洋	0.14
偏离	0.14
记录	0.14
转速	0.13
结果	0.13
企业	0.13
味道	0.13
全车	0.13
降价	0.13
好好	0.13
昨天	0.13
驻车	0.13
终究	0.13
制作	0.13
之类	0.13
在意	0.13
拥挤	0.13
也就是说	0.13
心理	0.13
相近	0.13
喜好	0.13
舞台	0.13
玩具	0.13
同等	0.13
市场竞争	0.13
市	0.13
时光	0.13
商务车	0.13
热情	0.13
前驱	0.13
品牌形象	0.13
女	0.13
莫	0.13
名	0.13
秒	0.13
另一方面	0.13
来回	0.13
夸张	0.13
酷	0.13
开门	0.13
回来	0.13
厚	0.13
供应商	0.13
高配	0.13
高点	0.13
放大	0.13
发动机盖	0.13
订车	0.13
典型	0.13
单一	0.13
称为	0.13
不及	0.13
摆	0.13
自动挡	0.12
那些	0.12
总是	0.12
自驾游	0.12
专门	0.12
重	0.12
征战	0.12
暂时	0.12
相当于	0.12
土豪	0.12
停放	0.12
三缸	0.12
轻轻	0.12
两辆车	0.12
开出	0.12
还行	0.12
固定	0.12
方法	0.12
二代	0.12
低于	0.12
除此之外	0.12
卖	0.11
营销	0.11
看车	0.11
扭力	0.11
不仅仅	0.11
咨询	0.1
豪华车	0.1
男	0.1
发表	0.1
德国	0.09
即	0.09
编	0.09
两厢	0.09
车系	0.09
运动型	0.09
与其	0.09
应急	0.09
音量	0.09
一边	0.09
业绩	0.09
下一代	0.09
收到	0.09
上牌	0.09
三厢车	0.09
前不久	0.09
拿到	0.09
萌	0.09
没事	0.09
买菜	0.09
经济型	0.09
交流	0.09
机	0.09
回到	0.09
低配	0.09
灯厂	0.09
得知	0.09
车重	0.09
车价	0.09
不久前	0.09
本文	0.09
预算	0.08
话	0.08
孩子	0.08
字	0.08
面包车	0.08
刚好	0.08
概念	0.08
成本	0.08
超级	0.08
制造商	0.08
掌握	0.08
一侧	0.08
想法	0.08
上个月	0.08
零件	0.08
君	0.08
渐渐	0.08
灰	0.08
高功率	0.08
如今	0.07
早	0.07
最初	0.07
专用	0.07
主力	0.07
贴	0.07
日子	0.07
苹果	0.07
两厢版	0.07
连接	0.07
交付	0.07
行灯	0.07
公路	0.07
阳光	0.06
每天	0.06
风尚	0.06
总部	0.06
资源	0.06
资金	0.06
撞击	0.06
御	0.06
英雄	0.06
兴趣	0.06
信号	0.06
掀起	0.06
下去	0.06
顺便	0.06
伤害	0.06
抛开	0.06
胖子	0.06
轮子	0.06
流程	0.06
例	0.06
浪费	0.06
开开	0.06
横置	0.06
行动	0.06
过	0.06
功放	0.06
干	0.06
感应	0.06
多媒体系统	0.06
电影	0.06
单位	0.06
措施	0.06
刹	0.06
采访	0.06
榜单	0.06
伴随	0.06
新闻	0.05
网友	0.05
台车	0.05
近期	0.05
按钮	0.05
愿意	0.05
模仿	0.05
路段	0.05
集中	0.05
部	0.05
并未	0.05
指导	0.04
阵容	0.04
咱们	0.04
遗憾	0.04
小排量	0.04
弱	0.04
旗舰版	0.04
专注	0.03
犹豫	0.03
先是	0.03
剩下	0.03
上次	0.03
略有	0.03
落后	0.03
经验	0.03
回老家	0.03
儿	0.03
车体	0.03
安全带	0.03
