118933	0.92949890
118934	0.43421183
118935	0.98719626
118936	0.18756252
118937	0.00212000
118938	0.99340833
118939	0.86523195
118940	0.22362272
118941	0.31027009
118942	0.99448822
118943	0.91477122
118944	0.78356709
118945	0.01810245
118946	0.67343858
118947	0.99733371
118948	0.76668129
118949	0.14784994
118950	0.99997964
118951	0.99991333
118952	0.99854463
118953	0.70093062
118954	0.60214846
118955	0.97177325
118956	0.02308919
118957	0.46256394
118958	0.02271805
118959	0.92815072
118960	0.67842164
118961	0.33333196
118962	0.29801233
118963	0.00641492
118964	0.83253609
118965	0.99709132
118966	0.19780190
118967	0.95484721
118968	0.00025164
118969	0.71117225
118970	0.13553481
118971	0.90490791
118972	0.93906934
118973	0.00000791
118974	0.98946725
118975	0.97416329
118976	0.74465049
118977	0.92466083
118978	0.30381526
118979	0.63399160
118980	0.80777370
118981	0.90724739
118982	0.37886758
118983	0.68423236
118984	0.49325618
118985	0.99827515
118986	0.01370685
118987	0.98372050
118988	0.03547662
118989	0.01974297
118990	0.99999999
118991	0.02682818
118992	0.52004239
118993	0.02677744
118994	0.00733302
118995	0.17569545
118996	0.00328688
118997	0.99873080
118998	0.99926919
118999	0.51371175
119000	0.77806379
119001	0.55009304
119002	0.00895825
119003	0.03976057
119004	0.18772181
119005	0.54626233
119006	0.06559374
119007	0.41113273
119008	0.14461553
119009	0.06252246
119010	0.95536457
119011	0.96680079
119012	0.99999364
119013	0.85565007
119014	0.92163391
119015	0.30458145
119016	0.99982102
119017	0.96469313
119018	0.64208725
119019	0.91058366
119020	0.96140583
119021	0.99858896
119022	0.99983351
119023	0.97445799
119024	0.97751461
119025	0.46193287
119026	0.99846755
119027	0.78586515
119028	0.94882984
119029	0.05893567
119030	0.99999955
119031	0.94956624
119032	0.92842339
119033	0.99985237
119034	0.97741434
119035	0.93229260
119036	0.03665700
119037	0.57841945
119038	0.82881227
119039	0.00893141
119040	0.81843965
119041	0.15341302
119042	0.00894522
119043	0.99749800
119044	0.25344565
119045	0.02747101
119046	0.04476030
119047	0.44043572
119048	0.53848606
119049	0.37278532
119050	0.43913678
119051	0.53368285
119052	0.63970584
119053	0.85387775
119054	0.98725679
119055	0.13016052
119056	0.83635766
119057	0.25282472
119058	0.56783831
119059	0.81104598
119060	0.94207314
119061	0.58468350
119062	0.06879635
119063	0.00716868
119064	0.57877397
119065	0.91463501
119066	0.89025029
119067	0.31178601
119068	0.67328477
119069	0.98198666
119070	0.99483599
119071	0.90588304
119072	0.62643269
119073	0.58786169
119074	0.69656381
119075	0.99694965
119076	0.41325682
119077	0.33668783
119078	0.00028017
119079	0.16563321
119080	0.59683495
119081	0.96014199
119082	0.08974142
119083	0.99479861
119084	0.00232476
119085	0.92414544
119086	0.41379139
119087	0.99958360
119088	0.95557519
119089	0.01456826
119090	0.71831597
119091	0.84343391
119092	0.05306476
119093	0.99999879
119094	0.00362463
119095	0.98491993
119096	0.97440125
119097	0.62970081
119098	0.27396228
119099	0.44820744
119100	0.46972675
119101	0.77616477
119102	0.78052973
119103	0.69738459
119104	0.50179374
119105	0.00329426
119106	0.99960487
119107	0.96433792
119108	0.58839418
119109	0.98186632
119110	0.25489463
119111	0.85621081
119112	0.92116243
119113	0.80241372
119114	0.99997680
119115	0.53860693
119116	0.95702361
119117	0.56494252
119118	0.23031922
119119	0.99967855
119120	0.77796903
119121	0.99996915
119122	0.37719864
119123	0.96575114
119124	0.14284217
119125	0.99992009
119126	0.99207456
119127	0.99264388
119128	0.98131846
119129	0.96191722
119130	0.99873010
119131	0.49003887
119132	0.55159061
119133	0.99704224
119134	0.74987198
119135	0.04471082
119136	0.30979401
119137	0.16649690
119138	0.26527209
119139	0.69503436
119140	0.89904947
119141	0.88036623
119142	0.39409003
119143	0.00015858
119144	0.92088096
119145	0.61822938
119146	0.21784167
119147	0.93423963
119148	0.02372444
119149	0.99455374
119150	0.99827287
119151	0.01989291
119152	0.17312722
119153	0.32597822
119154	0.00001611
119155	0.99998519
119156	0.82057559
119157	0.02868607
119158	0.35798776
119159	0.86935925
119160	0.68247655
119161	0.99652407
119162	0.99197114
119163	0.99612491
119164	0.08132204
119165	0.03577448
119166	0.26933349
119167	0.99999976
119168	0.99997203
119169	0.99681956
119170	0.09309150
119171	0.99917755
119172	0.13666662
119173	0.98859824
119174	0.06357278
119175	0.62413397
119176	0.00527317
119177	0.99998723
119178	0.64918655
119179	0.03107975
119180	0.39813376
119181	0.91137858
119182	0.81736886
119183	0.99980910
119184	0.99988393
119185	0.95313414
119186	0.52126655
119187	0.99908061
119188	0.00542273
119189	0.87209526
119190	0.99928838
119191	0.92857329
119192	0.95104462
119193	0.28185401
119194	0.68371635
119195	0.98215748
119196	0.25531999
119197	0.87041780
119198	0.92035074
119199	0.99987253
119200	0.82538451
119201	0.99845320
119202	0.01485957
119203	0.01844185
119204	0.04978799
119205	0.99983587
119206	0.98189965
119207	0.96607007
119208	0.99410333
119209	0.98955991
119210	0.48043029
119211	0.92459359
119212	0.97582856
119213	0.47730453
119214	0.99807386
119215	0.91217051
119216	0.89121826
119217	0.99027614
119218	0.99913463
119219	0.99998616
119220	0.99227865
119221	0.99999304
119222	0.67915947
119223	0.99861401
119224	0.99911294
119225	0.70881960
119226	0.99998464
119227	0.06810135
119228	0.98708105
119229	0.20740756
119230	0.01079871
119231	0.57502784
119232	0.99997795
119233	0.60375010
119234	0.96953086
119235	0.26574624
119236	0.81498789
119237	0.96282203
119238	0.45655436
119239	0.30282542
119240	0.99996089
119241	0.41617686
119242	0.98946507
119243	0.01021723
119244	0.11872574
119245	0.00002331
119246	0.99836395
119247	0.99999904
119248	0.99755397
119249	0.99986586
119250	0.17835922
119251	0.89833924
119252	0.05498416
119253	0.52817229
119254	0.12394708
119255	0.76227007
119256	0.95272980
119257	0.37300566
119258	0.06122198
119259	0.06378024
119260	0.99999962
119261	0.60911403
119262	0.09302082
119263	0.24078898
119264	0.97611843
119265	0.78176936
119266	0.72172413
119267	0.54708546
119268	0.10883569
119269	0.97220540
119270	0.71310009
119271	0.98440772
119272	0.62890328
119273	0.02283148
119274	0.60377976
119275	0.99937764
119276	0.07480000
119277	0.21395022
119278	0.01915657
119279	0.99509659
119280	0.99908424
119281	0.30175561
119282	0.91904829
119283	0.61437374
119284	0.38582678
119285	0.84152524
119286	0.29990449
119287	0.29728442
119288	0.09537033
119289	0.86489934
119290	0.05447727
119291	0.13763807
119292	0.99909369
119293	0.00021460
119294	0.99999959
119295	0.68820171
119296	0.96581394
119297	0.68220123
119298	0.74540376
119299	0.97717341
119300	0.99972609
119301	0.01976823
119302	0.08516355
119303	0.89939500
119304	0.99974626
119305	0.99113066
119306	0.93297954
119307	0.95964792
119308	0.09961602
119309	0.99908728
119310	0.47460773
119311	0.09448318
119312	0.55529714
119313	0.22515772
119314	0.88756746
119315	0.89453018
119316	0.61758795
119317	0.00003096
119318	0.76560774
119319	0.38171071
119320	0.19789182
119321	0.97460754
119322	0.90096408
119323	0.57193618
119324	0.90143888
119325	0.99993735
119326	0.10925468
119327	0.99594288
119328	0.89408462
119329	0.98678583
119330	0.80679608
119331	0.91928445
119332	0.82100874
119333	0.98074993
119334	0.99810809
119335	0.02441098
119336	0.54624135
119337	0.99147861
119338	0.99999996
119339	0.52903640
119340	0.29900051
119341	0.99705678
119342	0.00078213
119343	0.49756723
119344	0.29958923
119345	0.99999997
119346	0.89499357
119347	0.36922319
119348	0.22472470
119349	0.97022976
119350	0.07230170
119351	0.99996244
119352	0.74202682
119353	0.97926816
119354	0.99099954
119355	0.99997560
119356	0.67534356
119357	0.01267691
119358	0.77261758
119359	0.94516134
119360	0.23787291
119361	0.88635923
119362	0.98368536
119363	0.29427759
119364	0.86082598
119365	0.00352916
119366	0.94360764
119367	0.18857573
119368	0.99674266
119369	0.64353924
119370	0.63488184
119371	0.95675468
119372	0.24909742
119373	0.00654404
119374	0.00005755
119375	0.00377068
119376	0.01496726
119377	0.93802021
119378	0.99999796
119379	0.58313438
119380	0.09654129
119381	0.01387381
119382	0.02614793
119383	0.99999923
119384	0.04609260
119385	0.02151797
119386	0.99976021
119387	0.99995628
119388	0.99999350
119389	0.27414934
119390	0.45091690
119391	0.09056435
119392	0.59827901
119393	0.00227746
119394	0.99932801
119395	0.99827534
119396	0.00001653
119397	0.51070033
119398	0.00001617
119399	0.85998985
119400	0.87715951
119401	0.99982977
119402	0.00220588
119403	0.91060351
119404	0.39652528
119405	0.69323965
119406	0.88800925
119407	0.99419772
119408	0.58582574
119409	0.68813905
119410	0.99933173
119411	0.99842987
119412	0.83747015
119413	0.90816304
119414	0.99685577
119415	0.99882535
119416	0.16971586
119417	0.39381731
119418	0.99947266
119419	0.63520523
119420	0.40594539
119421	0.86638726
119422	0.99996700
119423	0.12632078
119424	0.97698683
119425	0.76251150
119426	0.00082050
119427	0.98527508
119428	0.59880180
119429	0.58485364
119430	0.33953825
119431	0.14256590
119432	0.96990994
119433	0.03346933
119434	0.94703062
119435	0.52584465
119436	0.43427984
119437	0.91178899
119438	0.99946361
119439	0.44301664
119440	0.45120541
119441	0.00006189
119442	0.63551812
119443	0.33168261
119444	0.13912886
119445	0.99999441
119446	0.86179191
119447	0.98527008
119448	0.21518518
119449	0.98117079
119450	0.98454399
119451	0.42187460
119452	0.93837350
119453	0.99683035
119454	0.33110368
119455	0.99955368
119456	0.99350466
119457	0.00520791
119458	0.94006671
119459	0.69265714
119460	0.01114432
119461	0.25369474
119462	0.99225957
119463	0.93625925
119464	0.92420630
119465	0.73103631
119466	0.08415640
119467	0.38995274
119468	0.59256924
119469	0.99947566
119470	0.48815450
119471	0.94784972
119472	0.04483405
119473	0.53193824
119474	0.99999752
119475	0.00146962
119476	0.99974610
119477	0.91606824
119478	0.00640294
119479	0.97546661
119480	0.16137484
119481	0.76257603
119482	0.41595754
119483	0.99997176
119484	0.04359026
119485	0.95836586
119486	0.83471371
119487	0.59236849
119488	0.99864641
119489	0.16317510
119490	0.98668979
119491	0.11191381
119492	0.59152936
119493	0.54338292
119494	0.83058170
119495	0.83686351
119496	0.17508801
119497	0.13277418
119498	0.16966070
119499	0.99960861
119500	0.98285278
119501	0.99347888
119502	0.98390595
119503	0.98541667
119504	0.97659842
119505	0.99993953
119506	0.10139897
119507	0.43037764
119508	0.98138062
119509	0.74671305
119510	0.63910930
119511	0.18614014
119512	0.99998620
119513	0.92957160
119514	0.73995610
119515	0.54427126
119516	0.99760795
119517	0.68649990
119518	0.99435275
119519	0.97963185
119520	0.96504355
119521	0.05510345
119522	0.99999961
119523	0.00015916
119524	0.01492523
119525	0.65987560
119526	0.99759874
119527	0.00667565
119528	0.91894091
119529	0.00019560
119530	0.99995406
119531	0.93659920
119532	0.97709440
119533	0.27825842
119534	0.53708497
119535	0.94945132
119536	0.43471585
119537	0.99157059
119538	0.02122512
119539	0.47228333
119540	0.99875094
119541	0.93606384
119542	0.87024998
119543	0.99999890
119544	0.01241176
119545	0.08998135
119546	0.90627489
119547	0.63531512
119548	0.35620107
119549	0.81898808
119550	0.13509364
119551	0.29481343
119552	0.77175361
119553	0.93463312
119554	0.02796161
119555	0.20269859
119556	0.99149046
119557	0.58344033
119558	0.44081242
119559	0.58070764
119560	0.99507186
119561	0.98549214
119562	0.38145387
119563	0.99258691
119564	0.89146977
119565	0.39888427
119566	0.99210419
119567	0.44349708
119568	0.75943533
119569	0.99999879
119570	0.99920002
119571	0.50946399
119572	0.09771472
119573	0.99502229
119574	0.98592091
119575	0.97474086
119576	0.99011362
119577	0.03508757
119578	0.00683085
119579	0.99024496
119580	0.74855717
119581	0.33329704
119582	0.94639866
119583	0.92205450
119584	0.68399118
119585	0.62486186
119586	0.51678320
119587	0.03225108
119588	0.97436053
119589	0.91458935
119590	0.23572866
119591	0.96588629
119592	0.01378604
119593	0.01790539
119594	0.42915067
119595	0.00155913
119596	0.05545481
119597	0.52831176
119598	0.99995748
119599	0.64057892
119600	0.73950180
119601	0.52077046
119602	0.89407249
119603	0.99659031
119604	0.41161767
119605	0.75189008
119606	0.98441402
119607	0.20110505
119608	0.42542839
119609	0.99542832
119610	0.98265143
119611	0.99999968
119612	0.99901428
119613	0.21160523
119614	0.99999996
119615	0.97356671
119616	0.00051310
119617	0.01154751
119618	0.94219766
119619	0.00321593
119620	0.42327632
119621	0.99376803
119622	0.72285899
119623	0.10360428
119624	0.53854752
119625	0.41165801
119626	0.99342043
119627	0.86856720
119628	0.24054752
119629	0.04953568
119630	0.07613018
119631	0.72344060
119632	0.00995222
119633	0.55426729
119634	0.54552049
119635	0.99713308
119636	0.53148396
119637	0.07917629
119638	0.99999135
119639	1.00000000
119640	0.81958210
119641	0.60982646
119642	0.00053400
119643	0.99999990
119644	0.03006191
119645	0.46213809
119646	0.33908998
119647	0.99986767
119648	0.93888594
119649	0.76158351
119650	0.69539600
119651	0.25199238
119652	0.49778972
119653	0.89028218
119654	0.90266510
119655	0.95838323
119656	0.91595428
119657	0.99994102
119658	0.74588557
119659	0.99517719
119660	0.99557827
119661	0.00133230
119662	0.95829978
119663	0.74776346
119664	0.99931056
119665	0.00438717
119666	0.11429579
119667	0.99695729
119668	0.99045123
119669	0.57481912
119670	0.89089377
119671	0.68343198
119672	0.99031751
119673	0.99999996
119674	0.02791808
119675	0.45484008
119676	0.62210320
119677	0.96418895
119678	0.43981139
119679	0.36724201
119680	0.01001041
119681	0.00057601
119682	0.99980676
119683	0.99999438
119684	0.90502342
119685	0.00990350
119686	0.94840272
119687	0.56609164
119688	0.99369750
119689	0.48206822
119690	0.31172126
119691	0.27432995
119692	0.99927086
119693	0.88536506
119694	0.87759532
119695	0.95617781
119696	0.84089706
119697	0.53218001
119698	0.98634438
119699	0.12223337
119700	0.99952784
119701	0.99247289
119702	0.59204818
119703	0.36376604
119704	0.99440374
119705	0.90895947
119706	0.99999999
119707	0.98153402
119708	0.99992171
119709	0.39983319
119710	0.68377914
119711	0.60861756
119712	0.41693198
119713	0.93785649
119714	0.99999724
119715	0.74145132
119716	0.85582036
119717	0.99850559
119718	0.14447574
119719	0.98879605
119720	0.20973549
119721	0.03264203
119722	0.01295048
119723	0.00001493
119724	0.31638972
119725	0.92584966
119726	0.83514325
119727	0.11902407
119728	0.50064996
119729	0.99999852
119730	0.97701711
119731	0.98434221
119732	0.96571253
119733	0.91354862
119734	0.71425879
119735	0.08264434
119736	0.01472090
119737	1.00000000
119738	0.05263409
119739	0.81582446
119740	0.99991204
119741	0.95253990
119742	0.99642306
119743	0.73193362
119744	0.75527679
119745	0.39246259
119746	0.02248836
119747	0.14050336
119748	0.85449746
119749	0.15787088
119750	0.98348757
119751	0.68201897
119752	0.82857659
119753	0.77314627
119754	0.97819679
119755	0.00580090
119756	0.99967503
119757	0.00931121
119758	0.07136918
119759	0.94990762
119760	0.98669230
119761	0.09688661
119762	0.26417962
119763	0.47470740
119764	0.98411389
119765	0.99098353
119766	0.11887281
119767	0.18803668
119768	0.00993299
119769	0.99958128
119770	0.06673191
119771	0.98263623
119772	0.99990631
119773	0.98803423
119774	0.55042170
119775	0.50169696
119776	0.99790471
119777	0.18348871
119778	0.94109858
119779	0.54905029
119780	0.99954179
119781	0.98591068
119782	0.13413842
119783	0.36910148
119784	0.96964338
119785	0.99982778
119786	0.99108527
119787	0.97651387
119788	0.95572184
119789	0.46796276
119790	0.99989952
119791	0.99200608
119792	0.80524536
119793	0.99921552
119794	0.93708996
119795	0.40414216
119796	0.99993429
119797	0.24614782
119798	0.99838314
119799	0.96885873
119800	0.12783571
119801	0.20633640
119802	0.99757500
119803	0.99999706
119804	0.01191216
119805	0.09491838
119806	0.97346062
119807	0.94976998
119808	0.99921394
119809	0.99814497
119810	0.99373988
119811	0.45672269
119812	0.92279925
119813	0.85014521
119814	0.89252719
119815	0.72911686
119816	0.21762681
119817	0.76326893
119818	0.51078539
119819	0.92304267
119820	0.96564868
119821	0.35330110
119822	0.07177625
119823	0.77366763
119824	0.85494229
119825	0.95027408
119826	0.99897708
119827	0.56646519
119828	0.10634119
119829	0.95883363
119830	0.11159143
119831	0.36728817
119832	0.99999784
119833	0.07274899
119834	0.90093003
119835	0.61873498
119836	0.39208406
119837	1.00000000
119838	0.87327752
119839	0.88093525
119840	0.67906541
119841	0.99905458
119842	0.99129975
119843	0.98618325
119844	0.20567781
119845	0.04611994
119846	0.99387985
119847	0.99539029
119848	0.99934200
119849	0.00501357
119850	0.85193541
119851	0.25030586
119852	0.93032953
119853	0.00154442
119854	0.96411065
119855	0.68515878
119856	0.82994046
119857	0.87113064
119858	0.46856952
119859	0.99421371
119860	0.45376209
119861	0.61086838
119862	0.82064787
119863	0.99996388
119864	0.54707145
119865	0.57829138
119866	0.00072466
119867	0.61658937
119868	0.61923862
119869	0.98866747
119870	0.24889638
119871	0.01904108
119872	0.98901180
119873	0.00195324
119874	0.81314415
119875	0.16974956
119876	0.46334124
119877	0.12413592
119878	0.99234373
119879	0.16507243
119880	0.14486137
119881	0.45250165
119882	0.75076225
119883	0.99913519
119884	0.20804199
119885	0.44461026
119886	0.04991949
119887	0.81316967
119888	0.00353029
119889	0.21744871
119890	0.82895281
119891	0.66179613
119892	0.99989449
119893	0.92630738
119894	0.87051767
119895	0.99999332
119896	0.99547941
119897	0.95566242
119898	0.36030127
119899	0.96771578
119900	0.20868342
119901	0.40018104
119902	0.90111187
119903	0.13072447
119904	0.79807252
119905	0.13409286
119906	0.99555538
119907	0.66589027
119908	0.96823282
119909	0.98687523
119910	0.99295619
119911	0.68465047
119912	0.98193584
119913	0.00021378
119914	0.89053322
119915	0.99999164
119916	0.24416636
119917	0.23039354
119918	1.00000000
119919	0.06656217
119920	0.70548152
119921	0.99732249
119922	0.83858978
119923	0.04805832
119924	0.99944692
119925	0.00205187
119926	0.68925058
119927	0.00912223
119928	0.79065979
119929	0.95088287
119930	0.02244546
119931	0.99960117
119932	0.06844000
119933	0.00056216
119934	0.85001876
119935	0.00009542
119936	0.01157666
119937	0.00238177
119938	0.00075250
119939	0.94094167
119940	0.95004301
119941	0.34529460
119942	0.91862705
119943	0.87614894
119944	0.76411178
119945	0.90647592
119946	0.71792105
119947	0.87337533
119948	0.00313448
119949	0.05523403
119950	0.05150332
119951	0.02978437
119952	0.99940385
119953	0.62028094
119954	0.45067366
119955	0.10724251
119956	0.79745804
119957	0.99999955
119958	0.57109441
119959	0.70641329
119960	0.99999296
119961	0.35006364
119962	0.99975206
119963	0.99999529
119964	0.99999599
119965	0.06003261
119966	0.99037469
119967	0.46538836
119968	0.99998465
119969	0.82738725
119970	0.61139405
119971	0.55965038
119972	0.30164875
119973	0.99994741
119974	0.94744504
119975	0.67588448
119976	0.58642615
119977	0.99679689
119978	0.91377145
119979	0.99999645
119980	0.90918786
119981	0.95819222
119982	0.99424754
119983	0.00173244
119984	0.65610915
119985	0.88763457
119986	0.85659595
119987	0.90475574
119988	0.81255337
119989	0.99999727
119990	0.00198257
119991	0.37682286
119992	0.99995553
119993	0.85379382
119994	0.99958015
119995	0.62745582
119996	0.97599333
119997	0.45048668
119998	0.63522474
119999	0.13425127
120000	0.97001463
120001	0.45396873
120002	0.99766804
120003	0.14541911
120004	0.88802251
120005	0.99421295
120006	0.99917357
120007	0.99128264
120008	0.99287864
120009	0.99999996
120010	0.12800491
120011	0.99999760
120012	0.99999913
120013	0.00000498
120014	0.84279210
120015	0.12148805
120016	0.00116270
120017	0.98557215
120018	0.03953624
120019	0.99998414
120020	0.03733211
120021	0.99956504
120022	0.99769529
120023	0.86523695
120024	0.71352797
120025	0.00044108
120026	0.84423676
120027	0.98891766
120028	0.99999993
120029	0.91541930
120030	0.99999993
120031	0.02545928
120032	0.14269332
120033	0.92838554
120034	0.04636206
120035	0.27162180
120036	0.99821659
120037	0.98184699
120038	0.96379541
120039	0.76427093
120040	0.98024336
120041	0.70859233
120042	1.00000000
120043	0.98451796
120044	0.99542498
120045	0.90273035
120046	0.12397187
120047	0.98725817
120048	0.51934349
120049	0.99998752
120050	0.05658698
120051	0.99740111
120052	0.99999170
120053	0.92628541
120054	0.18944604
120055	0.99999955
120056	0.02494005
120057	0.99916471
120058	0.07436197
120059	0.56142737
120060	0.90194111
120061	0.93657259
120062	0.00002900
120063	0.99796007
120064	0.99959066
120065	0.41303076
120066	0.99971218
120067	0.99759580
120068	0.69524690
120069	0.60726578
120070	0.75587589
120071	0.10750401
120072	0.76047274
120073	0.92800282
120074	0.97373047
120075	0.99810061
120076	0.93147487
120077	0.98566854
120078	0.77067416
120079	0.81708420
120080	0.92703771
120081	0.13216029
120082	0.72726330
120083	0.93812795
120084	0.65761235
120085	0.97532347
120086	0.99634165
120087	0.07045107
120088	0.83903069
120089	0.64492137
120090	0.22515151
120091	0.99987170
120092	1.00000000
120093	0.99999789
120094	0.98744804
120095	0.78834012
120096	0.02415128
120097	0.99581958
120098	0.99223817
120099	0.99446466
120100	0.10837035
120101	0.11130273
120102	0.89707578
120103	0.08411887
120104	0.45210300
120105	0.58945911
120106	0.98543459
120107	0.51628722
120108	0.07243682
120109	0.97687612
120110	0.99999074
120111	0.13459926
120112	0.29267010
120113	0.85799800
120114	0.00613491
120115	0.05933586
120116	0.48193390
120117	0.32947930
120118	0.98240093
120119	0.99861419
120120	0.11305213
120121	0.10167011
120122	0.99988721
120123	0.86443488
120124	0.99643169
120125	0.56779677
120126	0.99962423
120127	0.96438474
120128	0.99978196
120129	0.35192761
120130	0.68276613
120131	0.99998967
120132	0.96964286
120133	1.00000000
120134	0.72110394
120135	0.99548503
120136	0.14623376
120137	0.98899175
120138	0.23246152
120139	0.70192522
120140	0.15281796
120141	0.99999999
120142	0.12203323
120143	0.20452694
120144	0.02995137
120145	0.16377160
120146	0.06008069
120147	0.99917206
120148	0.93969690
120149	0.99367832
120150	0.19635012
120151	0.99990562
120152	0.25688910
120153	0.94051915
120154	0.56927650
120155	0.99941698
120156	0.97759600
120157	0.19893268
120158	0.00490214
120159	0.50000000
120160	0.80704606
120161	0.99999994
120162	0.98746239
120163	0.59148201
120164	0.19505356
120165	0.62315198
120166	0.57029881
120167	0.99999730
120168	0.99997156
120169	0.02128676
120170	0.99778705
120171	0.96306239
120172	0.95022620
120173	0.90513469
120174	0.52859243
120175	0.99884464
120176	0.92070185
120177	0.99907006
120178	0.99421447
120179	0.99985457
120180	0.40111497
120181	0.47675485
120182	0.99926674
120183	0.99999930
120184	0.99999216
120185	0.00101779
120186	0.94134513
120187	0.78541529
120188	0.43782964
120189	0.44047708
120190	0.49732694
120191	0.97901356
120192	0.99814629
120193	0.93987620
120194	0.93587512
120195	0.22999498
120196	0.99999999
120197	0.99994896
120198	0.99373477
120199	0.40306518
120200	0.89091509
120201	0.98241428
120202	0.99435732
120203	0.93374945
120204	0.99947506
120205	0.97896607
120206	0.99773595
120207	0.89975839
120208	0.03019775
120209	0.91757713
120210	0.02464173
120211	0.99655109
120212	0.48707813
120213	0.97701874
120214	0.97759967
120215	0.02698763
120216	0.88608250
120217	0.99999654
120218	0.15721779
120219	0.99057066
120220	0.98841161
120221	0.82221300
120222	0.91088138
120223	0.79378702
120224	0.95490428
120225	0.42702506
120226	0.99934324
120227	0.98286813
120228	0.99994380
120229	0.94468587
120230	0.03282266
120231	0.00014846
120232	0.99733710
120233	0.02927581
120234	0.92716518
120235	0.99992321
120236	0.52211897
120237	0.07258373
120238	0.92176199
120239	0.02334592
120240	0.99843077
120241	0.50575599
120242	0.66019612
120243	0.99399855
120244	0.45140964
120245	0.57289691
120246	0.07791428
120247	0.98579645
120248	0.84551318
120249	0.99428664
120250	0.99763536
120251	0.99999968
120252	0.09216006
120253	0.03267024
120254	0.88075019
120255	0.99482088
120256	0.99266396
120257	0.13179327
120258	0.92307149
120259	0.35460354
120260	0.93554694
120261	0.02424062
120262	0.81315341
120263	0.50564599
120264	0.82592650
120265	0.00000893
120266	0.33393202
120267	0.36770608
120268	0.01449044
120269	0.57872910
120270	0.29896480
120271	0.52258023
120272	0.67531244
120273	0.00003602
120274	0.99995285
120275	0.99995586
120276	0.87638146
120277	0.14112481
120278	0.26921825
120279	0.99999951
120280	0.24061613
120281	0.18955308
120282	0.98416955
120283	0.00290106
120284	0.97119816
120285	0.99981868
120286	0.98516808
120287	0.63526783
120288	0.45909901
120289	0.99234241
120290	0.99454818
120291	0.05647745
120292	0.14033844
120293	0.01619434
120294	0.18024975
120295	0.05956690
120296	0.90093376
120297	0.98193622
120298	0.29462830
120299	0.03604811
120300	0.98196336
120301	0.06477432
120302	0.33360445
120303	0.96383464
120304	0.99975880
120305	0.91546338
120306	0.83289449
120307	0.56326014
120308	0.99638169
120309	0.93928808
120310	0.09498525
120311	0.05808594
120312	0.05442731
120313	0.99983060
120314	0.18535487
120315	0.47318711
120316	0.64643742
120317	0.00034988
120318	0.99995560
120319	0.84804339
120320	0.82445035
120321	0.91222126
120322	0.28936405
120323	0.99955432
120324	0.97942831
120325	0.92611905
120326	0.99999995
120327	0.99972129
120328	0.99992772
120329	0.31829062
120330	0.26409969
120331	0.63524808
120332	0.90723506
120333	0.65211068
120334	0.42148321
120335	0.66302614
120336	0.12407323
120337	0.99381527
120338	0.94668676
120339	0.48450257
120340	0.97402623
120341	0.00175856
120342	0.99982124
120343	0.86420227
120344	0.99790143
120345	0.44652644
120346	0.99998859
120347	0.73037945
120348	0.62399009
120349	0.54924128
120350	0.21435464
120351	0.10044226
120352	0.99945659
120353	0.59046044
120354	0.05199927
120355	0.99956178
120356	0.47428125
120357	0.99224438
120358	0.97302592
120359	0.15135961
120360	0.96735612
120361	0.69945211
120362	0.00644069
120363	0.99948053
120364	0.99086350
120365	0.07312683
120366	0.99430678
120367	0.99999999
120368	0.99772333
120369	0.00647072
120370	0.33644543
120371	0.90679921
120372	0.89156654
120373	0.19876273
120374	0.21942496
120375	0.71916918
120376	0.63821749
120377	0.03026898
120378	0.99996955
120379	0.00022545
120380	0.00374321
120381	0.99636948
120382	0.91057595
120383	0.99954305
120384	0.88064499
120385	0.99917424
120386	0.48568714
120387	0.99999920
120388	0.94894509
120389	0.28583116
120390	0.00000053
120391	0.25618253
120392	0.73145455
120393	0.66081657
120394	0.89870920
120395	0.11662479
120396	0.99929574
120397	0.99998420
120398	0.99939402
120399	0.98775964
120400	0.14348439
120401	0.96306216
120402	0.49968698
120403	0.10761832
120404	0.99954224
120405	0.99977390
120406	0.72497043
120407	0.98105942
120408	0.99985921
120409	0.99650883
120410	0.33605979
120411	0.99996042
120412	0.57167156
120413	0.11887861
120414	0.99780782
120415	0.99895969
120416	0.64437400
120417	0.99999037
120418	0.49522449
120419	0.88971363
120420	0.89753830
120421	0.00057767
120422	0.99004245
120423	0.34925817
120424	0.00041389
120425	0.99955560
120426	0.97487306
120427	0.86911003
120428	0.99406833
120429	0.03046102
120430	0.85627395
120431	0.99319790
120432	0.00303002
120433	0.49613141
120434	0.37914050
120435	0.99978483
120436	0.99479749
120437	0.13357063
120438	0.82925583
120439	0.99999883
120440	0.70391869
120441	0.99822307
120442	0.94071270
120443	0.99911925
120444	0.93819207
120445	0.99632043
120446	0.96909581
120447	0.99999855
120448	0.71536552
120449	0.94714893
120450	0.79989138
120451	0.98027191
120452	0.82222663
120453	0.96561749
120454	0.98997118
120455	0.78920904
120456	0.93203246
120457	0.88104114
120458	0.99494097
120459	0.98088703
120460	0.63383086
120461	0.03824946
120462	0.48840865
120463	0.99998264
120464	0.00010685
120465	0.07843136
120466	0.36175265
120467	0.52810682
120468	0.16550510
120469	0.59501502
120470	0.56358068
120471	0.02909350
120472	0.14691545
120473	0.99996372
120474	0.74157115
120475	0.99999962
120476	0.99195352
120477	0.99998742
120478	0.99561349
120479	0.37427108
120480	0.26698843
120481	0.01074580
120482	0.99381750
120483	0.97091346
120484	0.64858911
120485	0.99744806
120486	0.99967236
120487	0.77791975
